time,AUV1_Error,AUV2_Error,AUV3_Error,AUV4_Error,AUV5_Error,AUV6_Error,AUV7_Error,AUV8_Error,AUV9_Error
367.8,0.001185020992928791,0.0011431182681333149,0.0011032414046153805,0.0019560988422902704,0.0018153575091523378,0.0020802588527831373,0.0017695875887582156,0.0009208900879179943,0.000500694456886706
367.90000000000003,0.001184128124958871,0.001142320483938507,0.0011024752133329064,0.001953968170726626,0.0018139002380617912,0.0020788187643076173,0.0017681298003701963,0.0009202157288247696,0.0005003005232767911
368.0,0.001183234294261183,0.001141521820955207,0.0011017084784414365,0.001951833619197847,0.0018124422614825665,0.002077377943367815,0.0017666060746463434,0.0009195342872989277,0.0005002923409811033
368.1,0.0011823395046721664,0.0011407222740455341,0.0011009412007008837,0.0019496981440204901,0.001810983079421591,0.00207593639944819,0.0017651074121078918,0.0009188151330260958,0.0004999138829688238
368.2,0.0011814437597851694,0.0011399218484293137,0.001100173378023407,0.0019475630578856366,0.001809522357878544,0.0020744941541027103,0.0017636586300945759,0.0009180193609352684,0.0004995201095108698
368.3,0.0011805470633303003,0.001139120552608166,0.0010994050095636493,0.001945424864636487,0.0018080593461845273,0.0020730511539750612,0.0017621537471601242,0.0009172140803852321,0.0004990289695460287
368.40000000000003,0.0011796494187497628,0.0011383183888987137,0.001098636097831501,0.001943281598909809,0.0018065937906213178,0.002071607396886874,0.0017606312683759874,0.0009164218519974139,0.0004984354043265301
368.5,0.0011787508314214103,0.0011375153590080242,0.0010978666436946068,0.0019411373923618773,0.0018051272111917302,0.002070162857680273,0.0017591747628751507,0.0009156060521787151,0.0004980816056258812
368.6,0.0011778513048597593,0.0011367114643863595,0.001097096645547588,0.0019389948900463921,0.0018036587270334054,0.002068717545053981,0.0017576950707859638,0.0009148025219528638,0.0004974852851671247
368.7,0.0011769508425215893,0.0011359067048900846,0.00109632610478946,0.0019368483129290483,0.0018021873647446312,0.0020672715005857732,0.0017561624050191629,0.0009140029669390491,0.0004969386180239046
368.8,0.0011760494478965657,0.0011351010822210088,0.001095555024959274,0.0019347008678071449,0.001800715329779796,0.0020658247132851913,0.0017546823930183679,0.0009131806807048431,0.0004965136282788253
368.90000000000003,0.001175147125536732,0.001134294597063903,0.0010947834059213978,0.0019325544864976956,0.0017992432936789473,0.0020643771837088815,0.0017532249113444314,0.0009123625632429008,0.0004958930002095054
369.0,0.0011742438797403118,0.0011334872518000893,0.0010940112459505576,0.0019304068334763784,0.0017977696468325331,0.0020629289462820726,0.0017516999697125136,0.0009115518495111738,0.0004954500918492919
369.1,0.0011733397130526016,0.0011326790478109322,0.001093238544979862,0.001928259179198572,0.001796294154015146,0.002061479950870927,0.0017501903330793675,0.0009107568805136538,0.0004950359048455265
369.2,0.0011724346294866286,0.0011318699868757072,0.001092465306967125,0.0019261077455016925,0.0017948176417866921,0.0020600301862157295,0.0017487379162777449,0.0009099957917067435,0.0004944852332201105
369.3,0.0011715286333795587,0.0011310600713447417,0.0010916915335883904,0.001923955635191841,0.0017933407652422485,0.002058579652587154,0.0017472359778681313,0.0009092451948750228,0.0004942324106206104
369.40000000000003,0.001170621728400731,0.001130249302754646,0.0010909172302627182,0.0019218019623202293,0.0017918621857014457,0.002057128343589491,0.0017457051784813646,0.0009084966516935084,0.0004938415096623511
369.5,0.001169713917870537,0.0011294376830018173,0.0010901423876065073,0.0019196465306397458,0.001790380353284939,0.0020556763287255786,0.001744239316477214,0.0009076891296977202,0.0004934954775036734
369.6,0.0011688052060256813,0.0011286252142743143,0.0010893670014733398,0.001917486674876566,0.0017888964050217567,0.0020542236053345815,0.0017427628832785997,0.0009069399417717145,0.0004929801711248047
369.7,0.001167895597060072,0.001127811898664192,0.0010885910755287522,0.0019153228184603602,0.0017874103167620115,0.0020527701197498942,0.001741227492520907,0.0009061436521941737,0.0004924403647024089
369.8,0.0011669850939571447,0.0011269977380423922,0.0010878146102209607,0.0019131611171928325,0.001785922863353392,0.0020513158992802416,0.001739736374314501,0.0009053236134340537,0.0004921033038710983
369.90000000000003,0.0011660737001601765,0.0011261827339718224,0.0010870376050067761,0.0019110001592486695,0.001784433242847235,0.0020498609058128723,0.0017382772759175736,0.000904501367108804,0.000491329219555672
370.0,0.0011651614205855938,0.0011253668886427289,0.0010862600628685777,0.0019088380431909152,0.0017829432537107446,0.0020484051164848375,0.001736752705958221,0.0009037004616295275,0.0004907295323451989
370.1,0.0011642482581527905,0.0011245502045611302,0.0010854819888318178,0.0019066783052667366,0.0017814556206153223,0.0020469485411068813,0.001735233703382676,0.0009028818009854128,0.0004903910247613395
370.2,0.0011633342168786251,0.0011237326827070882,0.001084703382379476,0.0019045234951840682,0.0017799688178492422,0.0020454911729771165,0.0017337760874898164,0.0009020612845367396,0.0004895381246301392
370.3,0.0011624193007215493,0.0011229143255816127,0.0010839242412134754,0.0019023694233582043,0.0017784816839851126,0.0020440330427991178,0.0017322768636817217,0.0009012378850036108,0.0004888849469854304
370.40000000000003,0.0011615035121569515,0.0011220951356874917,0.0010831445660863482,0.001900216417971766,0.0017769944728575576,0.002042574178487094,0.0017307392194494675,0.0009004380027593528,0.0004885613299920109
370.5,0.001160586857454656,0.0011212751145508908,0.0010823643609240458,0.0018980642303911956,0.0017755090009629578,0.002041114558656155,0.001729264885841139,0.0008996789267378271,0.0004883061856771442
370.6,0.0011596693386709861,0.0011204542642458256,0.0010815836263703394,0.0018959162578684804,0.001774024107257927,0.0020396542064129775,0.0017277911358369832,0.0008989017369520598,0.00048783274101415504
370.7,0.001158750960215046,0.0011196325863134236,0.0010808023596622577,0.0018937683542206783,0.0017725366911075827,0.0020381931040417078,0.0017262537654452836,0.0008981832703200569,0.00048765644212994414
370.8,0.0011578317249747868,0.0011188100830141785,0.0010800205604648621,0.0018916185383935913,0.0017710481867325117,0.002036731201552008,0.0017247512684088935,0.00089738714639771,0.00048754105183100295
370.90000000000003,0.0011569116366097803,0.0011179867567383415,0.0010792382327582555,0.0018894722666145233,0.0017695615776711449,0.002035268514550613,0.001723290918692597,0.0008966227429048113,0.0004872447579776328
371.0,0.0011559906997156582,0.0011171626084857556,0.0010784553778419624,0.0018873259812798352,0.0017680737720875347,0.0020338050545331897,0.0017217690196520425,0.0008958517287022275,0.0004869034745854817
371.1,0.0011550689169018546,0.001116337641751209,0.0010776719933656565,0.0018851803841489513,0.001766584961118397,0.0020323408265612,0.0017202407658960868,0.000895052804568576,0.00048682610732724533
371.2,0.0011541462925629396,0.0011155118580598524,0.0010768880784048354,0.0018830357677090694,0.0017650966334331756,0.0020308758634433616,0.0017187770330298704,0.0008942595059974269,0.0004867372387634378
371.3,0.0011532228295545116,0.0011146852594294732,0.001076103636101946,0.0018808912557073318,0.001763609359840526,0.0020294101553240034,0.0017172801362210968,0.0008934658232320023,0.00048650206592308544
371.40000000000003,0.0011522985332011947,0.0011138578476344641,0.0010753186692012298,0.0018787463378393955,0.001762121262816704,0.0020279436951827863,0.0017157376066347632,0.0008926526161756667,0.0004862020658175115
371.5,0.001151373405062474,0.001113029624350969,0.001074533175423604,0.0018766003134166368,0.001760631818182819,0.0020264765036207707,0.0017142539509633556,0.0008918479227692027,0.0004855212459225488
371.6,0.001150447450904993,0.001112200591921779,0.0010737471533159566,0.0018744536396673585,0.0017591406571686827,0.0020250085373791572,0.0017127821349440925,0.0008910356284678302,0.00048500359776388176
371.7,0.0011495206729139707,0.0011113707526438257,0.0010729606052864546,0.0018723046533205454,0.001757648558866128,0.002023539775637424,0.001711243215390189,0.0008902480626595364,0.00048454652602947446
371.8,0.00114859307557879,0.0011105401084416588,0.001072173534904909,0.0018701570270558594,0.0017561553284274464,0.0020220701908292937,0.0017097302971885242,0.000889480581043496,0.0004840542361500535
371.90000000000003,0.0011476646631673178,0.001109708661532116,0.0010713859408083798,0.0018680099293101825,0.0017546598429693965,0.0020205998278399616,0.0017082680714279501,0.0008886780086973669,0.0004837788596696613
372.0,0.0011467354390545666,0.0011088764136695797,0.0010705978206717376,0.0018658631158408323,0.0017531639407701494,0.0020191286798340083,0.0017067495551257915,0.0008878930530428386,0.00048319683493103807
372.1,0.0011458054078236364,0.0011080433670914952,0.0010698091763890769,0.0018637171531299583,0.0017516679063915087,0.002017656770543559,0.0017052126438287989,0.000887114744109957,0.0004821206326831069
372.2,0.0011448745716990632,0.0011072095236687861,0.001069020011537475,0.001861568176296751,0.001750170431404907,0.0020161840903749825,0.0017037417484050542,0.0008863398505784921,0.0004812824621702938
372.3,0.0011439429363212183,0.0011063748862270217,0.0010682303261708023,0.0018594201137898982,0.0017486714161182432,0.0020147106450778872,0.0017022491238888491,0.000885580743592239,0.0004808060248215447
372.40000000000003,0.001143010503894407,0.001105539455879742,0.0010674401174647886,0.0018572731019682767,0.0017471709899119377,0.0020132364497146235,0.001700703165084225,0.0008847828766790676,0.0004807470950461478
372.5,0.0011420772791484865,0.001104703235265927,0.001066649386420255,0.0018551203028362975,0.0017456686539141703,0.002011761489604951,0.0016992097688555046,0.0008840229339815033,0.00048095347816158113
372.6,0.0011411432652188422,0.0011038662265647177,0.0010658581371507023,0.0018529650241315115,0.001744164154428979,0.00201028577948937,0.0016977379230651388,0.000883227403489212,0.0004807929210949713
372.7,0.0011402084665558616,0.001103028431978507,0.0010650663700065431,0.0018508094381327446,0.0017426569685021595,0.0020088092881753354,0.0016961994444475532,0.0008824212032165223,0.00048023171179815293
372.8,0.001139272886110238,0.0011021898532636634,0.0010642740825910569,0.001848647964457442,0.001741146289499834,0.0020073320502310577,0.0016946774131390292,0.0008816110409189344,0.0004798468001631827
372.90000000000003,0.0011383365278093622,0.0011013504930013835,0.0010634812748900437,0.0018464837621365903,0.0017396344252161291,0.00200585404088212,0.0016932119698647285,0.0008807930288297645,0.0004792451406676829
373.0,0.001137399394917159,0.0011005103529130938,0.0010626879505526532,0.00184431860918304,0.001738121473005733,0.0020043752830994133,0.0016916965410857113,0.0008799919919928556,0.0004788124581719368
373.1,0.0011364614919360933,0.0010996694353389738,0.0010618941114002086,0.0018421533801432767,0.0017366080204182916,0.0020028957462200504,0.0016901525218373976,0.000879203067596361,0.0004783301393252647
373.2,0.0011355228213620837,0.0010988277419685267,0.0010610997551849279,0.0018399879602062706,0.0017350929701996692,0.002001415447336946,0.001688674289457921,0.0008784384253575152,0.0004780820189423309
373.3,0.001134583387053113,0.0010979852751289811,0.001060304880878011,0.0018378208517520415,0.0017335760312064698,0.0019999343841699243,0.0016871857335118746,0.0008776548257848142,0.00047758663407278056
373.40000000000003,0.0011336431906892807,0.001097142037375182,0.0010595094920785879,0.0018356521610262092,0.001732058566876744,0.0019984525591316147,0.0016856377918719715,0.0008768415782879978,0.00047676229048219845
373.5,0.0011327022325046073,0.0010962980301044976,0.001058713590866949,0.001833489044193209,0.0017305424816576795,0.0019969699724371203,0.0016841335541670423,0.0008760980096376342,0.0004764674551070436
373.6,0.0011317605195339164,0.0010954532559055894,0.0010579171760499205,0.0018313297002596246,0.0017290264339197775,0.0019954866041245953,0.001682662346089913,0.0008753118858898952,0.00047633728649636083
373.7,0.0011308180565015396,0.0010946077167186348,0.0010571202455971946,0.0018291705412734332,0.0017275107711633222,0.0019940024807102025,0.0016811261322694344,0.0008745658367027875,0.00047642632397104775
373.8,0.0011298748491919749,0.0010937614152659052,0.0010563228023863194,0.0018270134988831823,0.0017259965753692805,0.001992517581250017,0.0016795951032443149,0.0008737966749306522,0.00047614206177012096
373.90000000000003,0.0011289309023209482,0.0010929143541243264,0.0010555248497322958,0.0018248645037463856,0.0017244842809207874,0.0019910319321013526,0.0016781252487394853,0.0008729840049468624,0.0004756996913546438
374.0,0.001127986219669085,0.0010920665412412292,0.001054726386400038,0.0018227169397983989,0.0017229707511143468,0.001989545497086182,0.0016766129587866263,0.0008721817737619057,0.00047524746353896084
374.1,0.0011270408051283322,0.0010912179811519247,0.001053927410373473,0.0018205722094873096,0.001721457940159855,0.0019880583032423366,0.0016750636601854157,0.0008713816866010444,0.0004746588403187118
374.2,0.0011260946624979263,0.0010903686636426681,0.0010531279234746998,0.0018184311781325548,0.0017199477535783708,0.0019865703337316873,0.0016735778222700059,0.0008705637048053256,0.0004741177339885174
374.3,0.0011251477954329395,0.0010895185872920234,0.0010523279296217327,0.0018162926461929372,0.001718438389143857,0.0019850816076274497,0.0016720925550727905,0.0008697489006003913,0.0004736187883431851
374.40000000000003,0.001124200207261395,0.0010886677543756923,0.0010515274284343663,0.001814153916853705,0.0017169268611057407,0.0019835921109751208,0.001670542789416941,0.0008689379030171749,0.0004731481474156191
374.5,0.0011232519016887402,0.0010878161695496063,0.0010507264177279285,0.0018120126337895458,0.0017154149523577178,0.001982101840359573,0.0016690288523286052,0.0008681822070494383,0.0004727196146448274
374.6,0.0011223028821460833,0.001086963837458327,0.0010499248981969112,0.001809871635798614,0.0017139031698142075,0.0019806108061159056,0.0016675576784607891,0.0008673554122329795,0.0004723003573608387
374.7,0.0011213531518834302,0.0010861107626882684,0.0010491228739534786,0.0018077303874127221,0.001712390784945879,0.001979118997292909,0.0016660250010292882,0.0008665339223423663,0.00047148689314364044
374.8,0.0011204027145875074,0.0010852569483800472,0.0010483203456516555,0.0018055900167084958,0.001710876050556793,0.001977626435200045,0.001664485008976343,0.0008657621661475189,0.0004709657806481994
374.90000000000003,0.0011194515737852565,0.0010844023955259882,0.0010475173109184299,0.0018034476142883816,0.0017093594326011371,0.0019761330890610412,0.0016630099000466657,0.0008649386557337756,0.00047072121934015943
375.0,0.0011184997331218109,0.0010835471062630511,0.0010467137698487402,0.0018013051963426362,0.0017078434506657466,0.001974638987821763,0.0016615024788584024,0.0008641644190266893,0.00047061904034145124
375.1,0.0011175471957547067,0.0010826910825809885,0.001045909726183297,0.0017991674964756765,0.0017063276703509938,0.001973144103175254,0.001659949445636942,0.0008633573639257226,0.00047029878891734304
375.2,0.001116593965477106,0.0010818343277126563,0.0010451051816144413,0.0017970285354894948,0.0017048096511548681,0.0019716484649913626,0.0016584549361368436,0.0008625178742617472,0.00046994185277518167
375.3,0.001115640045751965,0.0010809768436722985,0.0010443001340521688,0.001794888221684741,0.0017032905191661067,0.0019701520509559788,0.0016569713451764665,0.0008617044590378978,0.00046923247939747585
375.40000000000003,0.001114685440167352,0.0010801186332234105,0.001043494582840604,0.001792749840332639,0.0017017723039461112,0.0019686548694097064,0.0016554215122963787,0.0008609078934842255,0.00046863261918593475
375.5,0.0011137301524749119,0.0010792596994318943,0.001042688530958799,0.0017906082440733565,0.0017002518102152162,0.0019671568916357777,0.0016538989411231714,0.0008600956269110386,0.0004682422478974587
375.6,0.001112774186026679,0.0010784000479490958,0.0010418819813437904,0.0017884659958912182,0.0016987291313953648,0.001965658138379091,0.0016524263491140621,0.0008592764186799536,0.0004675340132590076
375.7,0.001111817544194951,0.0010775396766484428,0.0010410749319222738,0.0017863253265754393,0.0016972063196568686,0.0019641586700962915,0.0016508970676037999,0.0008584607240167899,0.0004670502213719116
375.8,0.0011108602309088385,0.001076678580671249,0.0010402673819081881,0.0017841815936122517,0.0016956834658340858,0.0019626584723595533,0.0016493495508978393,0.0008576440695040158,0.00046663966773213497
375.90000000000003,0.0011099022495380496,0.0010758167649864685,0.0010394593335802881,0.0017820398832055473,0.0016941604240974673,0.001961157508183787,0.0016478685709887455,0.0008568962664050621,0.00046600270467536144
376.0,0.0011089436034983542,0.001074954238348144,0.0010386507899614078,0.0017798983516820225,0.0016926361049857416,0.0019596557709717884,0.0016463665322875407,0.0008562021738089411,0.0004655202820172068
376.1,0.001107984296601924,0.00107409099989185,0.0010378417503996416,0.0017777552224543694,0.001691110535647949,0.0019581532458199428,0.00164481069453401,0.0008554750389482879,0.0004650723652175138
376.2,0.001107024332344297,0.001073227056543089,0.0010370322130548075,0.0017756079842278186,0.0016895838116363577,0.0019566499359019024,0.0016433064951990616,0.0008547870789004306,0.00046523206646953283
376.3,0.0011060637143001613,0.0010723624058662997,0.0010362221796396604,0.001773457894028071,0.0016880543451828207,0.0019551458684064845,0.0016418251230038183,0.0008540127521863651,0.0004654700393044944
376.40000000000003,0.0011051024460539084,0.0010714970489226496,0.001035411653767506,0.0017713043504588885,0.0016865210698223962,0.0019536410401972504,0.001640277479480266,0.0008532161774272927,0.00046578852938857374
376.5,0.0011041405309297684,0.001070630987651632,0.001034600635137835,0.001769148292306674,0.0016849854193552224,0.0019521354500895113,0.0016387459511918664,0.0008524039174825918,0.0004658511849917322
376.6,0.0011031779726345303,0.0010697642253034057,0.0010337891222523318,0.00176699211562626,0.001683448137772547,0.0019506291188023115,0.0016372706151445077,0.0008515601190491256,0.00046556955396312287
376.7,0.0011022147749061345,0.0010688967657518339,0.0010329771155889842,0.0017648340013238493,0.0016819081803941182,0.0019491220159588477,0.0016357448489180669,0.0008507124802328684,0.0004651630278359365
376.8,0.0011012509410881558,0.0010680286084191074,0.0010321646181071786,0.0017626768248723255,0.0016803665046289475,0.0019476141376118094,0.0016341919843781392,0.0008498789450428859,0.000464354029724665
376.90000000000003,0.0011002864749033766,0.0010671597571553211,0.001031351628059949,0.0017605249010147392,0.0016788249524004892,0.0019461054873256744,0.0016327048504189133,0.0008490359134835857,0.0004636246398016019
377.0,0.0010993213797033086,0.0010662902140906897,0.0010305381657984415,0.001758372040804963,0.0016772833457003307,0.0019445960432126633,0.0016312072954820006,0.000848189274560878,0.00046297854520307486
377.1,0.0010983556590306455,0.0010654199814842521,0.0010297242248259184,0.0017562244745202014,0.0016757443564470013,0.0019430858528314237,0.0016296493915475756,0.0008473607681926052,0.0004622956621664571
377.2,0.0010973893162350926,0.0010645490614974162,0.0010289097857529564,0.0017540838992481846,0.0016742081281254854,0.0019415749396007943,0.00162813616558765,0.0008465255295330171,0.0004618165003498293
377.3,0.0010964223550741648,0.0010636774579931164,0.0010280948501870707,0.0017519469153012815,0.0016726729759434596,0.0019400632236892831,0.0016266566062310304,0.0008457678511412511,0.00046114786416217034
377.40000000000003,0.0010954547793291958,0.0010628051734710904,0.0010272794212213925,0.0017498098721071568,0.0016711387061703411,0.0019385507059026075,0.001625112140953872,0.0008449670961494832,0.0004601958753805512
377.5,0.0010944865921526546,0.0010619322088288993,0.0010264635023788343,0.0017476733140756138,0.0016696058492567715,0.0019370374208088968,0.0016235718010880304,0.0008442265175372341,0.00045978576916168626
377.6,0.0010935177971806139,0.001061058566066175,0.0010256470974246146,0.0017455403487878325,0.0016680729219553732,0.0019355233600798045,0.0016220930063431886,0.0008434343089847753,0.0004596065435676084
377.7,0.0010925483977332752,0.0010601842475606712,0.0010248302076885315,0.0017434071547721022,0.00166653901076662,0.0019340085382352076,0.0016205726622863343,0.0008426412034355062,0.00045965067078265976
377.8,0.0010915783974165833,0.0010593092558415717,0.0010240128350387542,0.0017412740151246415,0.0016650045198774732,0.0019324929555235707,0.00161901538676749,0.0008418587231880735,0.00045925985391183464
377.90000000000003,0.0010906077998292167,0.0010584335927664686,0.001023194978265567,0.001739141276361047,0.0016634695601181093,0.00193097660098618,0.0016175212962451148,0.0008410236475045314,0.000458490874295021
378.0,0.0010896366082613544,0.0010575572614120942,0.0010223766390437782,0.001737010133952291,0.001661933941987762,0.001929459495127949,0.0016160265114649785,0.0008402015452799569,0.00045802235865479395
378.1,0.0010886648262804354,0.0010566802635064232,0.0010215578183083466,0.001734883825395008,0.0016603972159265428,0.0019279416291962958,0.0016144682933910007,0.0008393772431150554,0.00045764857552829744
378.2,0.001087692457331823,0.0010558026020616085,0.0010207385192920622,0.0017327560173023286,0.0016588598075518175,0.0019264229957779164,0.0016129467421094933,0.0008385399273286729,0.0004573007789991391
378.3,0.0010867195051460824,0.0010549242790901072,0.001019918742813974,0.001730632850758084,0.0016573254514861543,0.00192490361333557,0.0016114679797687489,0.0008376920200488067,0.00045689042520149744
378.40000000000003,0.0010857459728607036,0.0010540452965951358,0.0010190984887530786,0.001728517676069695,0.0016557930458277466,0.0019233834695447994,0.0016099265951307897,0.0008368589841173125,0.0004563119544581365
378.5,0.0010847718641179465,0.0010531656570383057,0.0010182777575894926,0.001726401793453123,0.001654260186967143,0.001921862564150329,0.0016083784739359087,0.0008360269590974253,0.00045587038568944635
378.6,0.001083797182221353,0.001052285362197113,0.0010174565485472973,0.0017242850564417862,0.0016527272477817117,0.0019203409098994084,0.0016068955841258463,0.0008353055855380204,0.0004554402407432946
378.7,0.001082821930694979,0.0010514044148540625,0.001016634862637032,0.0017221708242944475,0.001651195618212471,0.0019188184878708501,0.0016053814426252974,0.0008345287949280338,0.0004544728948789331
378.8,0.0010818461129115152,0.0010505228171111293,0.001015812700432504,0.0017200569793327425,0.001649663399255942,0.0019172953035699002,0.0016038206802468568,0.0008338044778556452,0.0004532955290880802
378.90000000000003,0.001080869732581386,0.0010496405720058042,0.001014990063739304,0.0017179423175813053,0.0016481286341819643,0.001915771374328595,0.0016023179092509866,0.0008329873577433238,0.00045203371123099864
379.0,0.001079892792518207,0.0010487576810839028,0.0010141669489143626,0.0017158247266054504,0.001646592855194621,0.001914246676391051,0.001600826901111935,0.0008321708236468434,0.00045144197052451976
379.1,0.001078915297107412,0.001047874147658398,0.0010133433623368963,0.0017137058912718589,0.0016450567265001309,0.0019127212117017924,0.0015992705333902986,0.0008313681607460745,0.00045087163539950736
379.2,0.0010779372489187168,0.0010469899732912626,0.0010125193052587715,0.0017115858281843608,0.0016435185409528342,0.0019111949903693477,0.0015977405706182612,0.000830552624622023,0.00045043361267211235
379.3,0.0010769586516258334,0.0010461051600488803,0.0010116947783841846,0.0017094616458301927,0.0016419763016329535,0.0019096679959816807,0.0015962604965227122,0.0008297546010089022,0.0004503653302225288
379.40000000000003,0.0010759795086736658,0.0010452197104380307,0.001010869782088301,0.0017073319760568626,0.0016404316052816778,0.001908140246543414,0.0015947231195481792,0.000828957922753893,0.0004503654109889593
379.5,0.0010749998234221422,0.0010443336263848376,0.0010100443153549772,0.001705205293071954,0.0016388872046152563,0.0019066117727074632,0.0015931691012104796,0.0008281499103090575,0.00045029263903783185
379.6,0.0010740195993828694,0.0010434469110694657,0.0010092183796676264,0.0017030777321619599,0.0016373399595422658,0.0019050825401851598,0.0015916816419467685,0.0008273414637278613,0.0004501170288586054
379.7,0.0010730388396112988,0.0010425595663554803,0.0010083919746684464,0.0017009491307426003,0.0016357906161459477,0.001903552549673497,0.001590172565726886,0.0008265224061902099,0.000449731868405143
379.8,0.001072057547831774,0.0010416715952134793,0.0010075651026274092,0.0016988217976368555,0.0016342406965533709,0.0019020217969806632,0.0015886094579695448,0.0008257424409748945,0.00044952050414537184
379.90000000000003,0.0010710757274350667,0.0010407829993639719,0.0010067377638186274,0.0016966907808588444,0.0016326899368707074,0.001900490289079604,0.0015870983772534551,0.0008249530907166978,0.00044926673515021206
380.0,0.0010700933815663049,0.001039893781643994,0.0010059099599685995,0.001694560727633202,0.0016311378792228882,0.0018989580458797098,0.0015856109306954047,0.0008241471288144816,0.0004489211796721225
380.1,0.0010691105135418786,0.0010390039437091236,0.0010050816918197466,0.0016924309835717579,0.0016295843794225076,0.0018974250490621965,0.0015840572876266292,0.0008234216673763009,0.00044883769922289844
380.2,0.0010681271270311455,0.001038113487672996,0.0010042529571272687,0.0016903008695100881,0.0016280302926864046,0.0018958912667661825,0.0015825186610375298,0.0008226458173545835,0.00044898059963671634
380.3,0.0010671432250457566,0.0010372224160305203,0.001003423756550848,0.0016881721188428827,0.0016264767137122694,0.0018943567113211468,0.001581036585186646,0.0008218925812533665,0.00044920301258414603
380.40000000000003,0.0010661588111481003,0.0010363307313300586,0.001002594094238211,0.0016860447830513699,0.001624923107187611,0.001892821424014431,0.0015795049224387717,0.0008210839942632675,0.00044931382430784574
380.5,0.0010651738882587762,0.0010354384363244554,0.0010017639725418584,0.0016839197179389707,0.0016233686734878953,0.0018912854009832615,0.0015779461773519625,0.0008203102910683528,0.0004493681058288356
380.6,0.0010641884603447363,0.001034545533143987,0.0010009333911556136,0.0016817965896958789,0.001621815026972841,0.0018897486338556712,0.001576453150161558,0.0008195012814014365,0.0004488629408338011
380.7,0.001063202530269315,0.0010336520242865657,0.0010001023509281478,0.0016796742469084686,0.001620262324131248,0.0018882111143344866,0.0015749481172366475,0.000818658013536684,0.00044805623527057994
380.8,0.0010622161015248494,0.0010327579120515994,0.0009992708519460968,0.0016775532765723072,0.00161870930866134,0.0018866728303721185,0.0015733843694898395,0.0008178146430568272,0.0004473678776887608
380.90000000000003,0.0010612291774942002,0.0010318631983163137,0.00099843889462893,0.0016754357600916642,0.0016171569823290898,0.0018851337920791419,0.0015718657817762492,0.0008169792809539753,0.0004466173018145357
381.0,0.001060241761137993,0.0010309678852153065,0.0009976064797476726,0.0016733222126714548,0.0016156045766433618,0.0018835940082440098,0.0015703809072106088,0.0008161485196259058,0.00044604469930949685
381.1,0.0010592538561572918,0.0010300719754928133,0.000996773607697518,0.001671208125875677,0.001614052021620022,0.0018820534885251117,0.0015688300973857564,0.0008153309676300884,0.00044543213496842397
381.2,0.00105826546548747,0.0010291754714553511,0.000995940280257459,0.0016690979261619451,0.001612500879926483,0.001880512231832067,0.0015672836387259125,0.0008144879177936247,0.0004448518609671855
381.3,0.0010572765927069655,0.0010282783728923397,0.00099510649855396,0.0016669936578369998,0.0016109495319401763,0.001878970229467009,0.0015657993666761535,0.0008136991646744556,0.0004440436669031741
381.40000000000003,0.0010562872407724935,0.0010273806832190174,0.0009942722640563276,0.0016648905847996111,0.0016093986039652168,0.0018774274766379722,0.0015642743435521481,0.0008128750154367089,0.0004432728083385705
381.5,0.001055297413358296,0.0010264824106582223,0.0009934375766017726,0.0016627904113702171,0.0016078481971405795,0.0018758839788608043,0.0015627113345631262,0.0008120906233891008,0.00044298197471260626
381.6,0.0010543071134230858,0.001025583554814171,0.0009926024368354111,0.0016606931969333585,0.0016062989679212294,0.00187433973229487,0.0015612111097972998,0.0008112836147059975,0.0004428182507007457
381.7,0.0010533163443599237,0.0010246841165601418,0.000991766844529262,0.0016585983006931263,0.0016047500745458925,0.0018727947287952044,0.0015597112845515421,0.0008104635143633778,0.0004428416397701973
381.8,0.0010523251092189139,0.0010237840977496621,0.000990930798700035,0.0016565071244563744,0.0016032012049498761,0.0018712489662663931,0.0015581483528710912,0.0008096481765409419,0.00044224463986736743
381.90000000000003,0.001051333411382633,0.0010228835006379027,0.0009900943059307215,0.001654414610622607,0.001601652362669703,0.001869702456236,0.0015566219712442508,0.0008088293067438263,0.00044142629163898084
382.0,0.0010503412538676409,0.001021982327032851,0.0009892573681289454,0.0016523234882206165,0.0016001054124295817,0.0018681552131585059,0.0015551373020188336,0.0008080111610487319,0.0004410642692856203
382.1,0.0010493486402820714,0.0010210805803422015,0.0009884199826348942,0.001650238822028595,0.001598560163033425,0.0018666072416006966,0.0015535902569300997,0.0008071875846015412,0.0004408299508404341
382.2,0.001048355573678287,0.0010201782625816659,0.0009875821493163846,0.0016481522176150884,0.001597012931461522,0.0018650585214197474,0.001552037719101198,0.0008063613603449085,0.00044052124734605627
382.3,0.0010473620571088455,0.0010192753762451945,0.0009867438674517597,0.0016460654540926126,0.0015954655981230564,0.001863509049799103,0.0015505505135830577,0.000805541797344467,0.00044012155744540784
382.40000000000003,0.0010463680938838191,0.0010183719237730092,0.0009859051396874396,0.0016439816384707687,0.001593919372592976,0.0018619588352522048,0.00154903140918738,0.0008047146317999496,0.000439590608650238
382.5,0.0010453736871088321,0.0010174679072534293,0.0009850659617753079,0.0016418959893771397,0.0015923712916641247,0.0018604078747809414,0.0015474655387085667,0.0008039786592274762,0.0004393257416804922
382.6,0.0010443788403481946,0.0010165633294318063,0.0009842263418392769,0.00163980964068369,0.0015908208797478518,0.0018588561567324518,0.0015459579461112015,0.0008031570432177964,0.0004390809505847064
