time,AUV1_ESO_Reference,AUV1_ESO_Estimation,AUV2_ESO_Reference,AUV2_ESO_Estimation,AUV3_ESO_Reference,AUV3_ESO_Estimation,AUV4_ESO_Reference,AUV4_ESO_Estimation,AUV5_ESO_Reference,AUV5_ESO_Estimation,AUV6_ESO_Reference,AUV6_ESO_Estimation,AUV7_ESO_Reference,AUV7_ESO_Estimation,AUV8_ESO_Reference,AUV8_ESO_Estimation,AUV9_ESO_Reference,AUV9_ESO_Estimation
8.1,-0.5,-0.4999845963321615,-0.5,-0.4999839249145417,-0.5,-0.49998536089040346,-0.7115503000480075,-0.7050799427464061,-0.8997952034606876,-0.9020200696753237,-0.5163403578628298,-0.513158539919156,-0.8406647408501338,-0.5923510414057205,-0.3986215143322069,-0.36273058784482487,0.23787088971802695,0.22596568119793192
8.2,-0.5,-0.49998447207443175,-0.5,-0.49998374875361007,-0.5,-0.49998533019609387,-0.7641432341261278,-0.7564083368041772,-0.867769602449692,-0.8690625776229557,-0.5178125148333488,-0.5147675427700253,-0.9332664758293634,-0.6415270794630649,-0.4745404651035042,-0.4312884694855891,0.2554266550604858,0.2525425346509092
8.3,-0.5,-0.4999842846233118,-0.5,-0.4999836553200383,-0.5,-0.49998538313953694,-0.8210467780180274,-0.8122614497594731,-0.8424213382902932,-0.8427019287310733,-0.5192835414000675,-0.5164106656311234,-1.0350092415171361,-0.6975548806867699,-0.5575743878344013,-0.5071091686646483,0.25346484748282816,0.25482614668567466
8.4,-0.5,-0.4999841062474481,-0.5,-0.4999834884443124,-0.5,-0.49998549954265276,-0.8822341898003135,-0.872335203397268,-0.8236345722872487,-0.8231598098851819,-0.5207435087094587,-0.5180073591687352,-1.1454242062224411,-0.7607239470388899,-0.6478276898091273,-0.5897893969365194,0.23235313905493038,0.23973127930255833
8.5,-0.5,-0.49998410077608785,-0.5,-0.4999834631775619,-0.5,-0.4999852865758236,-0.8687969636740068,-0.8691749296937727,-0.8103283013109196,-0.8111807421643706,-0.5222386561238337,-0.5195388866523569,-1.18684116922501,-0.829880590824576,-0.6655227696128901,-0.6587337546067161,0.19261275424652768,0.2093170705359837
8.6,-0.5,-0.4999841665536732,-0.5,-0.49998356459027327,-0.5,-0.49998447794244155,-0.848812140108453,-0.8493841039249512,-0.8012301527643961,-0.8017562457381344,-0.5237627496080889,-0.5210270239346562,-1.2139662372488969,-0.8990467016607423,-0.6747433678554967,-0.6717035472601967,0.13598198312822352,0.16311903220637541
8.700000000000001,-0.5,-0.4999842955056417,-0.5,-0.49998372052647655,-0.5,-0.4999853488229682,-0.8336514143878466,-0.8341619485334291,-0.7953846068266639,-0.7957171048442816,-0.5252146127341324,-0.5224960691991739,-1.1963938877452414,-0.9632145032207932,-0.6503374108763679,-0.6603453822046057,0.06968717240065708,0.10483173561034277
8.8,-0.5,-0.49998412825238575,-0.5,-0.4999831958444489,-0.5,-0.49998668925330675,-0.8221259948993932,-0.8228434549173602,-0.7922702801200915,-0.7924926237702448,-0.526585711580407,-0.5239444975430892,-1.1791623986813575,-1.0178217013960655,-0.6228271769337173,-0.628731847913766,-0.0035784907833416035,0.0382789056022274
8.9,-0.5,-0.4999833001196948,-0.5,-0.49998272652487646,-0.5,-0.4999875035635541,-0.8137332351334953,-0.8142080552557786,-0.7913472893337928,-0.7915179260935508,-0.5278750284075712,-0.5253578311686024,-1.1512940215440226,-1.0607593980897236,-0.602713095167048,-0.604920787697362,-0.08455994090043067,-0.035384411339467146
9.0,-0.5,-0.4999840875991499,-0.5,-0.4999838536820224,-0.5,-0.4999882009001544,-0.808057227409399,-0.8083610404615965,-0.792092008424036,-0.7922214743437669,-0.5290712043328523,-0.5267193787712056,-1.1303974968044173,-1.0911436818874525,-0.5887869326052689,-0.5887358871166765,-0.17025910967840507,-0.11566550736194504
9.1,-0.5,-0.49998538869287057,-0.5,-0.499985028589816,-0.5,-0.4999893055150377,-0.8046096034866331,-0.8048105958163074,-0.7940968406434743,-0.7941780904337323,-0.5301563905829345,-0.5280124516956286,-1.1152730862494122,-1.1100227633677684,-0.5793900548825556,-0.5786072487657368,-0.25682692324628476,-0.19995923816416045
9.200000000000001,-0.5,-0.49998616308504773,-0.5,-0.49998567512503794,-0.5,-0.49999072501896485,-0.8028790913449492,-0.8030209874109268,-0.7971014512688546,-0.797136347737379,-0.5311078146475039,-0.5292191948482993,-1.1046848700268854,-1.1191334671141002,-0.5735808470193875,-0.5720735315206918,-0.342241559332199,-0.2855220652132264
9.3,-0.5,-0.49998677984388,-0.5,-0.4999863849133329,-0.5,-0.4999923921771564,-0.8024913251030648,-0.802612235867079,-0.8010656529093813,-0.8010499256617947,-0.5318904506616078,-0.5303183077949889,-1.0978142720331965,-1.1195890237200001,-0.5709337941954018,-0.5693982816591423,-0.4255049965720271,-0.3703814381247099
9.4,-0.5,-0.49998776157554575,-0.5,-0.49998746116591675,-0.5,-0.49999462921293797,-0.8033285553072469,-0.803405882668926,-0.8060239935886638,-0.8059587098251423,-0.532424865805361,-0.5312803135683453,-1.0942822693284744,-1.114674416672416,-0.5704687053800988,-0.5704770140360134,-0.45862846007582403,-0.4450407757105679
9.5,-0.5,-0.49998898821496013,-0.5,-0.49998871172377674,-0.5,-0.49999963365396893,-0.8051381632538922,-0.8051802580093975,-0.811611897996295,-0.8115118971635455,-0.5322741795128871,-0.532039391931107,-1.0935148003003479,-1.1084831316566297,-0.572506785036885,-0.5723188399462249,-0.46359630366233673,-0.4603256152240899
9.6,-0.5,-0.49999032270009697,-0.5,-0.4999900714280383,-0.5,-0.5000070541245173,-0.8076248478694849,-0.8076378903151604,-0.8175296194526933,-0.8174084846897784,-0.5316066027582385,-0.5324052018972583,-1.094768434169331,-1.1028307038129843,-0.576303817256488,-0.5759283896865495,-0.4685503531843901,-0.46646533361837167
9.700000000000001,-0.5,-0.4999918729979558,-0.5,-0.4999916886894947,-0.5,-0.5000109217732954,-0.8105064213191716,-0.8104967572178444,-0.8235766630487371,-0.8234431939014525,-0.5308001992071014,-0.532138342460708,-1.0974480882025865,-1.098698135571313,-0.5819823938084441,-0.5813410360601996,-0.4723793560883912,-0.470414440579567
9.8,-0.5,-0.4999938781962599,-0.5,-0.4999938099377045,-0.5,-0.5000091417792445,-0.8136616428505613,-0.8136302647852358,-0.8296879352781714,-0.8295417666072367,-0.5299717124528556,-0.5314967275093742,-1.1012885301889055,-1.0966507307722282,-0.5891223003468798,-0.5882710338957513,-0.4755113329494346,-0.47359922495326723
9.9,-0.5,-0.49999720972803663,-0.5,-0.4999976248534762,-0.5,-0.5000073521188814,-0.8169310585156604,-0.8168881828231815,-0.8357010205961498,-0.8355554944314388,-0.529148971936144,-0.5306792661838681,-1.1060470661677386,-1.0973734387511893,-0.5978401096320056,-0.5966134716038182,-0.47842351788585236,-0.4765671344964622
10.0,-0.5,-0.5000044374496938,-0.5,-0.5000052223048661,-0.5,-0.5000078933216071,-0.8199723677421913,-0.8199169779310468,-0.8415178129677982,-0.8413580909140538,-0.528348265098111,-0.5297974946131736,-1.1112492072366287,-1.1000204785950782,-0.6079385392285448,-0.6064572021884405,-0.4816231503756647,-0.4798154290281978
10.1,-0.5,-0.5000110630351332,-0.5,-0.5000112884389385,-0.5,-0.5000081042279116,-0.8232498066956294,-0.8231711938427225,-0.8476552676748437,-0.8474667265865822,-0.5275785712273509,-0.528914711779735,-1.1173673715941703,-1.103795120782024,-0.619187381630308,-0.6174332744995196,-0.48497985798172694,-0.4832368575183485
10.200000000000001,-0.5,-0.5000119308049458,-0.5,-0.5000113005729738,-0.5,-0.5000073556835574,-0.8270465426922212,-0.8269417065683375,-0.8543110455512899,-0.8540881796166876,-0.5268377452098766,-0.5280629118793368,-1.1247537125140508,-1.1084353730574399,-0.6317790766901937,-0.6295893821272804,-0.48848280547133627,-0.4884175113047885
10.3,-0.5,-0.500009448880191,-0.5,-0.5000088911823583,-0.5,-0.5000070232893642,-0.8314089820856125,-0.8312768366012108,-0.8615389307676004,-0.8612787211736784,-0.526120975795798,-0.5272535131745699,-1.133365356509681,-1.1139047819487446,-0.6460353763431613,-0.6433402398107316,-0.4926384693364875,-0.49219610296711563
10.4,-0.5,-0.5000088473722308,-0.5,-0.5000086787881234,-0.5,-0.5000070838801978,-0.8363381119461755,-0.8361773287141204,-0.8693622512407181,-0.8690622933482819,-0.5254236533607832,-0.5264856893388407,-1.1431545254631585,-1.1202430281211275,-0.6618819279900874,-0.6586594477334557,-0.49784060843459454,-0.49724003595186417
10.5,-0.5,-0.5000096570674589,-0.5,-0.5000094170019447,-0.5,-0.500006874524948,-0.8418466347754965,-0.8416543236285645,-0.8778263191833713,-0.8774805676496508,-0.5247395985502128,-0.5257526732490653,-1.1540953790913804,-1.1274988190335296,-0.6792835487500201,-0.675498213051148,-0.5043892202542596,-0.5035684408434556
10.6,-0.5,-0.50000923820711,-0.5,-0.5000088521135018,-0.5,-0.5000067984382577,-0.8479862549044995,-0.8477577745662667,-0.8869692567268398,-0.8865736633654957,-0.5240623782243292,-0.5250453769211945,-1.166243872368311,-1.135712143835439,-0.6983096284669618,-0.6939044071517106,-0.5121555941383703,-0.5111159180775017
10.700000000000001,-0.5,-0.5000085675961573,-0.5,-0.5000082573503785,-0.5,-0.5000068694186509,-0.8547582918462134,-0.8544924040660784,-0.8967901759653318,-0.8963429240703471,-0.5233862574029594,-0.5243546375707289,-1.179619386535344,-1.14492091669021,-0.7189346940084268,-0.7138878741525495,-0.5212178105634231,-0.5198882763816978
10.8,-0.5,-0.500008541459625,-0.5,-0.5000082982087227,-0.5,-0.5000068995110858,-0.8621512520060676,-0.8618460178545017,-0.9072878331215154,-0.9067861790058535,-0.5227051710916629,-0.5236722334273199,-1.1941835829027818,-1.1551575797542626,-0.7411291187046471,-0.7354187631422339,-0.5316436162464084,-0.5299893571527768
10.9,-0.5,-0.5000084741336223,-0.5,-0.5000081829497979,-0.5,-0.5000070288730485,-0.8701736454219297,-0.8698257637854305,-0.9184714807550942,-0.9179116938087617,-0.5220131339999017,-0.5229909089787039,-1.2099430533339026,-1.1664432664023647,-0.7648709166217745,-0.7584725487582673,-0.5434505410377324,-0.5414299513197753
11.0,-0.5,-0.5000082784595314,-0.5,-0.500008012508738,-0.5,-0.5000072185823805,-0.8788379695634825,-0.8784442758576498,-0.9303619797489978,-0.9297403360735509,-0.5213046054318152,-0.5223041404169736,-1.2269358911239996,-1.1787939834229708,-0.7901433317442799,-0.7830334303518178,-0.5566979775551679,-0.5542577680449532
11.1,-0.5,-0.5000083248553827,-0.5,-0.5000080821743462,-0.5,-0.5000074424192983,-0.8881444995419038,-0.8877035669546947,-0.9429365612178581,-0.9422532073457747,-0.5205743341826944,-0.521606070444335,-1.2451625907908057,-1.1922262659155072,-0.8169180829226004,-0.8090830021980163,-0.5714056768765469,-0.5685094035654072
11.200000000000001,-0.5,-0.5000083766911146,-0.5,-0.500008124791354,-0.5,-0.5000077182614611,-0.8980821231353667,-0.8975912958191997,-0.9561953038858892,-0.9554459504994179,-0.5198174523094885,-0.5208913799192288,-1.2646152197685852,-1.2067547000086112,-0.8451573372487036,-0.8365852308510949,-0.5876040782367422,-0.5842020985018563
11.3,-0.5,-0.5000084566209403,-0.5,-0.5000082206242352,-0.5,-0.5000080417373697,-0.9086766864112987,-0.90813106621379,-0.9701658905922277,-0.9693456331332506,-0.5190295226402825,-0.520155038954483,-1.2853382744221922,-1.2223915080429164,-0.8748620419195025,-0.8655230620380713,-0.6053514111440759,-0.6013828364707546
11.4,-0.5,-0.5000086378002285,-0.5,-0.5000084100201597,-0.5,-0.5000084013755811,-0.9199520136921272,-0.9193479660247387,-0.984853879767005,-0.9839605084326212,-0.5182065230852232,-0.519392395283707,-1.3073855712751064,-1.2391527005897975,-0.906035087098336,-0.8959027017912147,-0.6247094597870383,-0.6201145872723375
11.5,-0.5,-0.5000088617432196,-0.5,-0.5000086378358797,-0.5,-0.5000087948792946,-0.9319063653927387,-0.9312429838333934,-1.0002426045162012,-0.9992758789386531,-0.5173448786353003,-0.5185992779359735,-1.3307680148030827,-1.2570599418356634,-0.9386563592120956,-0.927718242079319,-0.6457099895093127,-0.6404481034137223
11.6,-0.5,-0.5000091291045707,-0.5,-0.5000089125814328,-0.5,-0.5000092197167275,-0.9444993730812051,-0.9437771651945851,-1.0163097106036596,-1.0152696173548321,-0.5164414763281315,-0.5177719804990848,-1.3554308796005845,-1.276134090643258,-0.9726658727014839,-0.9609312633295083,-0.6683436504402459,-0.6623860393604721
11.700000000000001,-0.5,-0.5000094521907591,-0.5,-0.5000092431922092,-0.5,-0.500009670677519,-0.9577416817586061,-0.9569560306416051,-1.0330549104236963,-1.0319381641280836,-0.51549359570437,-0.5169071766251152,-1.3813815532914118,-1.2963886707794312,-1.0059667662215905,-0.9953961593542184,-0.6925992271232949,-0.685912297254854
11.8,-0.5,-0.5000098199712325,-0.5,-0.5000096176352369,-0.5,-0.5000101453567276,-0.9716518962114586,-0.9708006236398496,-1.0504652782192612,-1.0492724181715525,-0.5144986920703094,-0.5160018867798281,-1.408645215043594,-1.31787215461853,-1.0275684215272989,-1.0221417906885668,-0.7180533978778784,-0.7109169634384754
11.9,-0.5,-0.500010224155243,-0.5,-0.5000100295394988,-0.5,-0.5000106488255569,-0.9862102243784658,-0.985293606486418,-1.068503217134004,-1.0672369206751278,-0.5134536789321137,-0.515053484572673,-1.437210121559457,-1.34057617547094,-1.0510349120503018,-1.0449088029707718,-0.7441570139065463,-0.7366195860776246
12.0,-0.5,-0.5000106633038267,-0.5,-0.5000104779050986,-0.5,-0.5000112223572922,-1.0013875283077631,-1.0004063364202205,-1.0871274851276498,-1.0857908846805409,-0.5123492116527253,-0.5140592817843335,-1.4670380122210802,-1.3644941904845087,-1.071009740902856,-1.066456124145539,-0.7720628717789194,-0.7636360469337546
12.1,-0.5,-0.5000111338453531,-0.5,-0.5000109590232441,-0.5,-0.5000121702989414,-1.017157157523794,-1.016112682866455,-1.106286528447523,-1.1048854246740436,-0.5111445479056537,-0.5130134013917133,-1.4980838207791192,-1.3896210540401959,-1.090549030017478,-1.0859034345695004,-0.8012495356687979,-0.792170141846381
12.200000000000001,-0.5,-0.5000116327207496,-0.5,-0.5000114703203222,-0.5,-0.5000133380208938,-1.03347319439884,-1.0323704378919303,-1.1258744221534673,-1.1244239606615538,-0.5098475742365611,-0.5119020603991967,-1.5302779514832008,-1.4159390037008257,-1.1104408276376918,-1.1055643728779698,-0.8318797205178705,-0.8220255455105261
12.3,-0.5,-0.5000121666124568,-0.5,-0.5000120186885731,-0.5,-0.5000137967248013,-1.0502444956367807,-1.0490933267537328,-1.1457183121068772,-1.1442390469590455,-0.5085107116815716,-0.510716188192891,-1.5634797181573143,-1.4434237832041454,-1.1313604706909302,-1.1259835222890395,-0.8638738586139121,-0.8532828193638085
12.4,-0.5,-0.500012807161389,-0.5,-0.5000126686801578,-0.5,-0.5000134687023544,-1.0673580655182664,-1.0661716107618588,-1.1656560233093654,-1.1641660441626118,-0.5071653539676515,-0.5094632608897832,-1.597499539345943,-1.4720356043492746,-1.15354338151554,-1.1476162633653628,-0.8970209402958438,-0.8857862010684998
12.5,-0.5,-0.5000138881920664,-0.5,-0.5000137552920141,-0.5,-0.5000133061610978,-1.0846540258511395,-1.083450386581258,-1.1855548208763138,-1.1840676122787146,-0.5058368970063715,-0.5081623089474532,-1.6320614438807612,-1.5017123920173672,-1.1769023319374883,-1.1704607295568155,-0.9311590384880528,-0.9193552666216132
12.6,-0.5,-0.5000150302396551,-0.5,-0.500014955142835,-0.5,-0.5000128442910441,-1.1020299597900791,-1.100816801781202,-1.2053793638948989,-1.203897105291264,-0.5045613425586872,-0.5068383179516011,-1.6669067064641676,-1.5323607717301022,-1.2012435600084035,-1.1943667718454303,-0.9661299518455768,-0.9538344494194544
12.700000000000001,-0.5,-0.500015290620446,-0.5,-0.500015336351919,-0.5,-0.5000119525886029,-1.1194806958037267,-1.1182569955827997,-1.2251395724256962,-1.2236617246057275,-0.5033643048228623,-0.5055205534164812,-1.7019483456267464,-1.563861302818251,-1.2264159369890626,-1.2191516808926801,-1.0018616411035128,-0.9891025628686699
12.8,-0.5,-0.5000148806537263,-0.5,-0.50001495721725,-0.5,-0.5000109127737198,-1.1370167335666965,-1.13578441832149,-1.2448184641432243,-1.2433504485099138,-0.5022632063367609,-0.504238941066327,-1.7371904471086241,-1.596091268630566,-1.2523303290740269,-1.2447121944553956,-1.0382562452056923,-1.0250891366580308
12.9,-0.5,-0.5000147135766414,-0.5,-0.5000148411125049,-0.5,-0.5000097819798697,-1.154592536479576,-1.1533563882387736,-1.2643741836500701,-1.262919902216313,-0.501276860108323,-0.5030211575890672,-1.7725404936634748,-1.6289402439102312,-1.2788654402539814,-1.2709470341335891,-1.0751666772004316,-1.0616776182485603
13.0,-0.5,-0.5000142131721922,-0.5,-0.5000144340693822,-0.5,-0.5000084324325281,-1.1721984059463983,-1.1709594247215087,-1.2837988448998572,-1.2823593086714018,-0.5004277146317601,-0.5018926238888038,-1.8079361650959107,-1.6623064931011908,-1.3059309298895687,-1.2977500206233816,-1.1124652368153716,-1.0987264483047756
13.1,-0.5,-0.5000132195568316,-0.5,-0.5000135208022414,-0.5,-0.5000067960564197,-1.1898261204315796,-1.1885863988164298,-1.3030834092895427,-1.301660940238834,-0.49974138045097016,-0.5008782960214655,-1.8433350323558066,-1.6960967148428607,-1.3334602612816577,-1.3250452213327268,-1.1500661940047316,-1.1361300549791589
13.200000000000001,-0.5,-0.5000120505914569,-0.5,-0.5000124270990323,-0.5,-0.5000056312276342,-1.207454993495403,-1.206217627518163,-1.3222050142886383,-1.3208030192975093,-0.49916022981311997,-0.4999976910857145,-1.8786778561172433,-1.7302265871350189,-1.361404437886786,-1.3527764853027904,-1.187858326043218,-1.173796110945421
13.3,-0.5,-0.500010800265845,-0.5,-0.5000112699959155,-0.5,-0.5000025354905108,-1.2250614835249947,-1.2238294289852312,-1.3410744639716274,-1.33975534574788,-0.49901000180364197,-0.4992761814233421,-1.9139010325377668,-1.7646182249931843,-1.3897514064975165,-1.380910329427968,-1.225653134774968,-1.2116032720301038
13.4,-0.5,-0.5000095478789919,-0.5,-0.5000099232626248,-0.5,-0.49999672295290243,-1.242546270206366,-1.2413392199424298,-1.3397842452682138,-1.3397821623600226,-0.4994429027196033,-0.49885548741036423,-1.9488543090978974,-1.7991972080404306,-1.4185384788155906,-1.409479651387258,-1.2434693716501801,-1.2421082919686222
13.5,-0.5,-0.5000083494704223,-0.5,-0.5000088928164557,-0.5,-0.49999106413206823,-1.260278419064342,-1.2590015201699893,-1.3248070284547306,-1.3251987953906512,-0.5001935698834292,-0.4990326464250251,-1.9838949099199121,-1.8338870543617392,-1.44757064062224,-1.4383562268014,-1.2476947869283697,-1.2472439030604061
13.6,-0.5,-0.5000045906041881,-0.5,-0.5000068817919123,-0.5,-0.49999002370789175,-1.2790226929595232,-1.2776273015484725,-1.3080147896871903,-1.3084231767288308,-0.5010074806318296,-0.49962725665740937,-2.020085956555847,-1.868676056254798,-1.4773871501522509,-1.4677252644438512,-1.2501703877397432,-1.2498027023753508
13.700000000000001,-0.5,-0.5000000784670345,-0.5,-0.5000027091738145,-0.5,-0.49999224237418477,-1.2988575483874674,-1.2973475499506688,-1.2918266686560862,-1.2921362283358393,-0.5018074093661626,-0.5004159610561529,-2.0576440280769526,-1.9036792147262251,-1.5081482093810803,-1.497975037688549,-1.2534129532823304,-1.2529063410544266
13.8,-0.5,-0.4999957898200518,-0.5,-0.4999984240638856,-0.5,-0.49999335074282847,-1.319744824764732,-1.318116415257586,-1.2764792650757761,-1.27671346688567,-0.5025560964661191,-0.5012728591605562,-2.096377812248342,-1.9390659527045113,-1.539791690696981,-1.5291372591496253,-1.2576199248243227,-1.2569906027871982
